@relation stream_gen

@attribute global_id NUMERIC
@attribute timestamp NUMERIC
@attribute f1 NUMERIC
@attribute f2 NUMERIC
@attribute f3 NUMERIC
@attribute f4 NUMERIC
@attribute f5 NUMERIC
@attribute class_0 {0,1}
@attribute class_1 {0,1}

@data
3083,78,0.259313,-0.036258,0.191476,0.174770,0.261513,1,1
3117,78,0.337182,-0.098219,0.144039,0.170215,0.195340,0,1
3081,78,0.206395,0.070624,0.132363,0.189436,0.223890,1,1
3108,78,0.336784,-0.008390,0.105603,0.189597,0.152491,1,1
3103,78,0.281586,-0.020113,0.101722,0.107677,0.183566,1,1
3082,78,0.343772,0.069751,0.219474,0.117748,0.207381,1,1
3109,78,0.212040,-0.049923,0.123052,0.169773,0.183341,1,1
3090,78,0.258191,0.005976,0.176481,0.196248,0.224334,1,1
3104,78,0.327991,-0.008926,0.132297,0.168992,0.200045,1,1
3118,78,0.328928,-0.048381,0.152313,0.150136,0.129248,1,1
3112,78,0.389513,-0.041245,0.119049,0.106511,0.190659,1,1
3097,78,0.326799,0.064555,0.207530,0.184426,0.214633,1,1
3152,79,0.260299,0.006349,0.162552,0.243542,0.218565,1,1
3126,79,0.245259,0.050245,0.185226,0.269436,0.230394,1,1
3150,79,0.315161,-0.052711,0.162375,0.248243,0.184836,1,1
3137,79,0.364502,0.078697,0.159350,0.270238,0.266888,1,1
3155,79,0.244897,-0.035192,0.064654,0.202056,0.188718,1,1
3134,79,0.271980,0.110311,0.204623,0.148641,0.186082,1,1
3144,79,0.347811,-0.047103,0.121654,0.055025,0.108789,1,1
3123,79,0.345974,0.119616,0.132456,0.234054,0.190947,1,0
3141,79,0.354856,0.020652,0.188760,0.173039,0.298722,1,1
3145,79,0.291364,0.037415,0.163288,0.229647,0.248514,1,1
3151,79,0.286616,-0.048571,0.170848,0.152742,0.142391,1,1
3159,79,0.307859,0.049959,0.133385,0.110594,0.299091,1,1
3140,79,0.251871,0.012166,0.192149,0.070083,0.208257,1,1
3128,79,0.329716,0.084236,0.176571,0.219238,0.178961,1,1
3146,79,0.265120,-0.030267,0.119484,0.092823,0.193137,1,1
3153,79,0.380899,-0.009665,0.108262,0.137106,0.114529,1,1
3132,79,0.367835,0.094046,0.127541,0.270390,0.238532,1,1
3133,79,0.270813,0.070864,0.218248,0.147522,0.247869,1,1
3125,79,0.306513,0.132330,0.212372,0.176259,0.206613,1,0
3122,79,0.235300,0.206149,0.189295,0.200474,0.215932,1,0
3130,79,0.302509,-0.015123,0.191768,0.140805,0.154450,1,1
3120,79,0.225306,0.029282,0.179091,0.196450,0.224371,1,1
3154,79,0.334031,-0.002834,0.116504,0.188384,0.143619,1,1
3135,79,0.276322,0.034179,0.200326,0.224496,0.299919,1,1
3142,79,0.334298,-0.034788,0.065505,0.144371,0.187072,1,1
3127,79,0.284507,0.118890,0.220854,0.201041,0.142381,1,1
3157,79,0.266237,-0.061937,0.177127,0.215609,0.183433,1,1
3143,79,0.283180,-0.102298,0.164761,0.148055,0.113249,0,1
3156,79,0.256757,-0.024396,0.206102,0.190489,0.080069,1,1
3131,79,0.352394,0.087603,0.175246,0.244856,0.325544,1,1
3149,79,0.296607,-0.039117,0.179647,0.198845,0.220736,1,1
3129,79,0.339605,-0.010214,0.200544,0.191099,0.208898,1,1
3124,79,0.298369,0.122106,0.234973,0.190878,0.221348,1,0
3121,79,0.279165,0.079016,0.218377,0.275811,0.257391,1,1
3139,79,0.335942,0.102439,0.217940,0.155707,0.266963,1,1
3138,79,0.300575,0.044569,0.178256,0.252054,0.231453,1,1
3158,79,0.265150,-0.062158,0.064464,0.141134,0.148192,1,1
3147,79,0.272671,0.022266,0.168882,0.161579,0.238107,1,1
3148,79,0.288428,0.019608,0.072373,0.255331,0.119134,1,1
3136,79,0.300824,0.000731,0.217882,0.273935,0.263783,1,1
3181,80,0.313819,-0.005036,0.182352,0.133998,0.207473,1,1
3171,80,0.261695,-0.039609,0.136651,0.263955,0.303477,1,1
3177,80,0.279952,0.041959,0.159138,0.130520,0.262888,1,1
3179,80,0.300259,-0.033165,0.204184,0.202037,0.190647,1,1
3164,80,0.245495,0.012738,0.275009,0.189904,0.389340,1,1
3193,80,0.289708,-0.040102,0.206581,0.204080,0.174757,1,1
3160,80,0.244188,0.065664,0.135247,0.208103,0.272838,1,1
3169,80,0.332594,0.000442,0.240461,0.212568,0.264870,1,1
3172,80,0.380630,0.054109,0.184049,0.189424,0.263754,1,1
3198,80,0.332543,-0.026338,0.123084,0.113570,0.268568,1,1
3195,80,0.310794,-0.022759,0.082483,0.249286,0.166570,1,1
3196,80,0.352327,-0.002353,0.251180,0.162303,0.138374,1,1
3176,80,0.277460,0.054032,0.214028,0.144829,0.266689,1,1
3173,80,0.326119,0.043704,0.223488,0.200388,0.268936,1,1
3186,80,0.331072,0.060674,0.104516,0.130445,0.152457,1,1
3165,80,0.276406,0.067416,0.209760,0.099976,0.169917,1,1
3190,80,0.272977,-0.080784,0.146480,0.176470,0.202292,1,1
3185,80,0.307700,-0.064504,0.237083,0.173165,0.059167,1,1
3188,80,0.336643,-0.027681,0.082942,0.054491,0.177561,1,1
3180,80,0.342906,-0.030712,0.198114,0.169089,0.244093,1,1
3166,80,0.333799,0.049418,0.113756,0.191541,0.292972,1,1
3167,80,0.290764,-0.025161,0.283751,0.212502,0.306008,1,1
3184,80,0.337657,-0.001831,0.081582,0.194017,0.202462,1,1
3192,80,0.239812,-0.007334,0.234002,0.127747,0.204662,1,1
3182,80,0.305069,-0.030599,0.016161,0.193811,0.144187,1,1
3161,80,0.317544,0.105439,0.115878,0.172488,0.262616,1,1
3187,80,0.399654,-0.036855,0.144182,0.161963,0.188978,1,1
3163,80,0.299468,0.105218,0.236372,0.176905,0.229870,1,1
3162,80,0.386348,0.101370,0.170298,0.200884,0.245313,1,0
3199,80,0.325804,-0.072939,0.171182,0.196527,0.204914,1,1
3178,80,0.302186,0.065137,0.197357,0.238470,0.231070,1,1
3194,80,0.260518,-0.066535,0.109578,0.155454,0.204947,1,1
3191,80,0.259258,0.030558,0.064134,0.138640,0.115166,1,1
3170,80,0.269844,0.108719,0.157302,0.233588,0.184966,1,1
3197,80,0.323079,-0.000379,0.051750,0.171047,0.301231,1,1
3174,80,0.313746,0.012359,0.115524,0.252871,0.239695,1,1
3175,80,0.355295,0.048219,0.104599,0.234298,0.220512,1,1
3183,80,0.327073,-0.055581,0.242858,0.249031,0.192629,1,1
3189,80,0.302478,-0.036560,0.134717,0.226942,0.251895,1,1
3168,80,0.209759,0.076147,0.120304,0.178277,0.239024,1,1
3222,81,0.331756,-0.016244,0.039880,0.103043,0.242579,1,1
3237,81,0.289803,-0.035771,0.133918,0.154925,0.259127,1,1
3211,81,0.260273,0.082401,0.257358,0.245476,0.278535,1,1
3207,81,0.282724,0.038012,0.169293,0.201090,0.302017,1,1
3206,81,0.293884,0.108175,0.188438,0.228842,0.214028,1,1
3205,81,0.266376,0.011828,0.121250,0.218661,0.247447,1,1
3228,81,0.315689,-0.086513,0.147328,0.196189,0.171036,1,1
3214,81,0.311210,0.059503,0.184491,0.286072,0.221120,1,1
3219,81,0.285043,-0.011194,0.134836,0.125796,0.318348,1,1
3212,81,0.257268,0.089574,0.124205,0.174913,0.237522,1,1
3213,81,0.387018,0.106626,0.191126,0.139294,0.223221,1,0
3223,81,0.291435,0.101166,0.084198,0.248415,0.171011,1,1
3234,81,0.337521,-0.041900,0.056367,0.251414,0.076539,1,1
3204,81,0.266562,0.065056,0.146994,0.122313,0.238835,1,1
3233,81,0.362804,-0.008457,0.117387,0.144423,0.196380,1,1
3217,81,0.295803,0.128904,0.197303,0.218148,0.116240,1,0
3220,81,0.279602,0.011772,0.213196,0.093020,0.159459,1,1
3215,81,0.292864,0.063024,0.077104,0.173713,0.237823,1,1
3202,81,0.255945,0.037944,0.125572,0.176086,0.208191,1,1
3218,81,0.311997,0.046367,0.177513,0.173742,0.193440,1,1
3203,81,0.299109,0.122890,0.163174,0.231391,0.323368,1,0
3224,81,0.281151,-0.106936,0.157004,0.225431,0.104640,0,1
3236,81,0.294894,-0.054685,0.174614,0.146636,0.125285,1,1
3210,81,0.275886,-0.003467,0.190413,0.189994,0.254604,1,1
3230,81,0.300879,0.003789,0.080209,0.219236,0.230848,1,1
3226,81,0.285623,0.025741,0.134918,0.169594,0.168583,1,1
3216,81,0.281523,0.162960,0.105824,0.292867,0.223456,1,0
3200,81,0.345233,0.167818,0.158733,0.203186,0.209164,1,0
3239,81,0.249441,0.007004,0.181185,0.028202,0.077372,1,1
3209,81,0.294799,0.087174,0.255656,0.224909,0.266470,1,1
3201,81,0.446265,0.026069,0.223202,0.259487,0.156887,1,0
3231,81,0.313368,0.046581,0.174480,0.174745,0.149342,1,1
3238,81,0.251926,-0.048039,0.083066,0.242663,0.213257,1,1
3208,81,0.246781,0.164293,0.175911,0.300284,0.250000,1,0
3232,81,0.393984,0.067626,0.215130,0.258982,0.157456,1,1
3227,81,0.303470,-0.127487,0.081134,0.080846,0.222561,0,1
3221,81,0.328416,-0.057696,0.144985,0.092384,0.249173,1,1
3229,81,0.285516,0.028277,0.170420,0.200582,0.092844,1,1
3225,81,0.344358,-0.023536,0.140627,0.162966,0.150987,1,1
3235,81,0.268108,0.026597,0.151763,0.124851,0.171148,1,1
3251,82,0.326096,0.107627,0.147809,0.236052,0.179573,1,1
3248,82,0.319274,0.098982,0.197326,0.243940,0.215884,1,1
3276,82,0.256125,-0.039711,0.210817,0.240510,0.224776,1,1
3266,82,0.306857,-0.033880,0.185534,0.165171,0.192186,1,1
3265,82,0.328038,-0.051522,0.071991,0.152524,0.168340,1,1
3279,82,0.274048,0.005964,0.116169,0.078557,0.174680,1,1
3242,82,0.357924,0.114061,0.170180,0.186555,0.190224,1,0
3268,82,0.305720,-0.042663,0.146252,0.176915,0.152823,1,1
3240,82,0.279340,0.116342,0.130463,0.164298,0.295437,1,1
3243,82,0.351441,0.080543,0.174283,0.092041,0.233953,1,1
3257,82,0.233082,0.100370,0.163040,0.234243,0.256543,1,0
3269,82,0.264402,-0.049088,0.068163,0.117632,0.252385,1,1
3260,82,0.287939,-0.047368,0.152340,0.147332,0.205164,1,1
3275,82,0.267410,0.084994,0.052962,0.180143,0.167406,1,1
3258,82,0.351568,0.078669,0.130975,0.240006,0.290174,1,1
3263,82,0.457153,0.070222,0.032041,0.148912,0.232380,1,1
3259,82,0.318615,0.018211,0.132620,0.204912,0.239705,1,1
3254,82,0.248056,0.078690,0.074367,0.274205,0.205917,1,1
3249,82,0.385253,0.009695,0.232207,0.131225,0.281712,1,1
3272,82,0.339918,-0.062202,0.174201,0.165029,0.295422,1,1
3245,82,0.353954,0.046016,0.228142,0.210601,0.266305,1,1
3246,82,0.354396,0.024459,0.238344,0.200360,0.225835,1,1
3277,82,0.254433,-0.039029,0.128102,0.026437,0.267019,1,1
3250,82,0.190928,0.032040,0.087253,0.220261,0.165004,1,1
3271,82,0.274648,0.054376,0.145988,0.179865,0.169507,1,1
3252,82,0.300261,0.094295,0.186895,0.141223,0.292778,1,1
3253,82,0.339344,0.123587,0.094075,0.339721,0.252834,1,0
3264,82,0.323806,-0.046658,0.036540,0.144769,0.243532,1,1
3274,82,0.269802,-0.014983,0.154891,0.158126,0.215506,1,1
3247,82,0.316000,0.041589,0.118239,0.159658,0.231798,1,1
3278,82,0.319534,-0.049732,0.111541,0.118906,0.281857,1,1
3273,82,0.316160,-0.083015,0.074785,0.234007,0.231527,1,1
3244,82,0.316959,0.020083,0.231722,0.133855,0.253637,1,1
3256,82,0.267627,0.021291,0.191083,0.159235,0.192735,1,1
3261,82,0.351402,-0.118831,0.192178,0.179117,0.249675,0,1
3270,82,0.335375,-0.088715,0.195965,0.116863,0.147858,0,1
3255,82,0.256311,0.005895,0.260585,0.260261,0.204146,1,1
3267,82,0.358311,-0.081556,0.132698,0.255806,0.183747,0,1
3262,82,0.300657,0.063055,0.170072,0.222475,0.253426,1,1
3241,82,0.368899,0.039801,0.211099,0.140457,0.252223,1,1
3281,83,0.397903,0.052367,0.234640,0.133427,0.207529,1,1
3318,83,0.324975,-0.070652,0.124851,0.091852,0.164178,1,1
3317,83,0.291701,-0.023097,0.196626,0.155757,0.223634,1,1
3283,83,0.346014,0.009786,0.284693,0.201032,0.310702,1,1
3309,83,0.257652,-0.054468,0.156183,0.148267,0.227117,1,1
3291,83,0.246723,0.053592,0.153179,0.145108,0.306957,1,1
3299,83,0.266463,0.097807,0.234528,0.196696,0.284152,1,1
3303,83,0.287131,0.005466,0.144480,0.241086,0.188322,1,1
3285,83,0.275677,0.033393,0.172789,0.219895,0.331984,1,1
3292,83,0.213974,0.081170,0.131620,0.230879,0.290643,1,0
3300,83,0.310940,0.004178,0.155046,0.094908,0.185026,1,1
3308,83,0.300348,-0.077652,0.078619,0.145676,0.285720,1,1
3310,83,0.299556,-0.086089,0.171055,0.188932,0.135001,1,1
3295,83,0.363266,0.062387,0.295578,0.175670,0.334666,1,1
3298,83,0.402397,0.109995,0.198580,0.223651,0.220670,1,0
3313,83,0.338495,-0.008847,0.154540,0.146924,0.116776,1,1
3297,83,0.313093,0.129819,0.162074,0.233697,0.172511,1,0
3287,83,0.375098,0.083770,0.125574,0.211642,0.180345,1,1
3319,83,0.300369,-0.092767,0.204233,0.178736,0.247541,0,1
3284,83,0.392777,0.055010,0.227390,0.195981,0.246784,1,1
3307,83,0.355695,0.009566,0.196859,0.232743,0.212415,1,1
3311,83,0.314351,-0.097176,0.112961,0.177872,0.194625,0,1
3312,83,0.342376,0.036657,0.187305,0.126672,0.290221,1,1
3294,83,0.303200,0.017325,0.216692,0.219170,0.318800,1,1
3280,83,0.328789,0.040482,0.126047,0.192174,0.237358,1,1
3290,83,0.318803,0.067217,0.284285,0.089361,0.128069,1,1
3282,83,0.314795,0.018793,0.197415,0.176361,0.276590,1,1
3296,83,0.290401,0.079282,0.122532,0.303490,0.194734,1,1
3288,83,0.371192,0.045194,0.245683,0.229060,0.271414,1,1
3301,83,0.324594,-0.083560,0.062657,0.218928,0.211997,1,1
3306,83,0.192619,-0.002762,0.065833,0.160931,0.236658,1,1
3286,83,0.351243,0.106594,0.155004,0.101692,0.285374,1,1
3293,83,0.328822,0.017268,0.201343,0.245285,0.200845,1,1
3304,83,0.283853,-0.119223,0.146120,0.150778,0.232536,0,1
3289,83,0.327704,0.088695,0.249290,0.207245,0.241911,1,1
3315,83,0.248187,-0.087296,0.220819,0.164293,0.219978,0,1
3316,83,0.394640,-0.004689,0.102592,0.166519,0.239652,1,1
3314,83,0.365938,0.068006,0.236849,0.118419,0.121876,1,1
3305,83,0.295855,-0.034956,0.151685,0.184687,0.222905,1,1
3302,83,0.294132,-0.038544,0.127577,0.135280,0.209229,1,1
3343,84,0.312904,-0.003513,0.178565,0.107645,0.233366,1,1
3328,84,0.300053,0.080646,0.245779,0.212349,0.218141,1,1
3357,84,0.404104,0.009306,0.221361,0.265918,0.200805,1,1
3333,84,0.244389,-0.023045,0.252446,0.133510,0.224057,1,1
3345,84,0.283673,0.066576,0.153754,0.207566,0.216736,1,1
3321,84,0.191152,0.127547,0.240994,0.204908,0.197267,1,0
3330,84,0.387707,0.080749,0.178231,0.312134,0.226923,1,1
3322,84,0.264724,0.104300,0.151387,0.097815,0.326080,1,1
3342,84,0.352433,-0.089003,0.212039,0.139217,0.212825,0,1
3325,84,0.284986,0.004786,0.269709,0.241778,0.227720,1,1
3334,84,0.237233,0.012285,0.220584,0.228032,0.250035,1,1
3332,84,0.328651,-0.003138,0.188417,0.273555,0.265593,1,1
3323,84,0.262858,0.041140,0.247809,0.162310,0.201011,1,1
3350,84,0.311591,-0.012574,0.194069,0.132736,0.205984,1,1
3324,84,0.280047,0.030150,0.221775,0.232338,0.157501,1,1
3348,84,0.371547,0.017638,0.226427,0.104265,0.174048,1,1
3335,84,0.295159,0.098058,0.221775,0.144739,0.215405,1,1
3338,84,0.306810,-0.008804,0.185707,0.164666,0.218414,1,1
3346,84,0.257779,-0.126342,0.147866,0.134092,0.211914,0,1
3337,84,0.347223,0.053687,0.207100,0.245168,0.193505,1,1
3355,84,0.371860,-0.050476,0.114268,0.109088,0.159777,1,1
3351,84,0.307052,-0.127500,0.114461,0.180980,0.208308,0,1
3339,84,0.261850,0.063178,0.183830,0.203091,0.255612,1,1
3359,84,0.375164,0.046942,0.099808,0.158547,0.209168,1,1
3352,84,0.320467,0.009198,0.162704,0.143791,0.222433,1,1
3320,84,0.313247,0.034769,0.152930,0.206112,0.175329,1,1
3329,84,0.425390,0.062391,0.133069,0.233519,0.185020,1,1
3344,84,0.331828,-0.012571,0.044495,0.220909,0.279128,1,1
3341,84,0.289438,-0.004070,0.068346,0.081163,0.240866,1,1
3358,84,0.247101,-0.019336,0.220971,0.187909,0.306233,1,1
3354,84,0.349114,-0.001312,0.082372,0.140077,0.154539,1,1
3336,84,0.293542,0.064336,0.173871,0.149526,0.178878,1,1
3331,84,0.275878,0.070794,0.225956,0.231315,0.178353,1,1
3326,84,0.310462,0.130529,0.114666,0.199740,0.360962,1,0
3347,84,0.370150,-0.098921,0.219309,0.171849,0.155873,0,1
3356,84,0.331329,-0.013659,0.155361,0.184131,0.219192,1,1
3353,84,0.299741,0.033501,0.091575,0.250147,0.211805,1,1
3349,84,0.385052,0.022773,0.143637,0.157390,0.133424,1,1
3327,84,0.392688,0.083340,0.249292,0.228801,0.314032,1,1
3340,84,0.371749,-0.046951,0.184161,0.181769,0.168249,1,1
3392,85,0.370570,-0.034072,0.133749,0.120821,0.167443,1,1
3385,85,0.330349,-0.026585,0.109684,0.165457,0.197184,1,1
3399,85,0.374690,-0.050913,0.060896,0.254252,0.183968,1,1
3375,85,0.276778,0.033452,0.192036,0.302482,0.232857,1,1
3376,85,0.410088,0.022765,0.142140,0.180111,0.192316,1,1
3369,85,0.354615,-0.000170,0.155219,0.171380,0.225224,1,1
3378,85,0.201516,0.029535,0.172242,0.173000,0.214406,1,1
3387,85,0.271657,0.023157,0.155903,0.076389,0.284651,1,1
3382,85,0.385851,0.011971,0.132408,0.218599,0.176435,1,1
3383,85,0.389167,0.018085,0.112170,0.174959,0.230337,1,1
3365,85,0.236121,0.079975,0.183157,0.227919,0.252303,1,1
3395,85,0.288568,-0.131338,0.170827,0.193095,0.217199,0,1
3384,85,0.266325,-0.018663,0.084139,0.143178,0.207943,1,1
3393,85,0.433012,0.077893,0.081756,0.247877,0.204987,1,1
3394,85,0.329984,-0.034291,0.117966,0.139585,0.255806,1,1
3361,85,0.284616,0.025324,0.207219,0.203478,0.322706,1,1
3364,85,0.323741,0.052408,0.162578,0.295499,0.273542,1,1
3367,85,0.365296,0.163510,0.288658,0.231680,0.242593,1,0
3389,85,0.277415,-0.024894,0.142707,0.127251,0.266033,1,1
3372,85,0.330161,0.075418,0.155006,0.136204,0.108347,1,1
3374,85,0.370213,0.104907,0.133980,0.245177,0.248990,1,1
3380,85,0.358267,-0.010523,0.218024,0.167412,0.225441,1,1
3386,85,0.332682,-0.091130,0.202419,0.173438,0.159395,0,1
3360,85,0.310151,0.046100,0.236321,0.258097,0.287749,1,1
3391,85,0.247548,-0.096275,0.133086,0.128580,0.276669,0,1
3396,85,0.363081,0.005607,0.126745,0.225509,0.249114,1,1
3381,85,0.268724,-0.063473,0.067238,0.187887,0.247558,1,1
3373,85,0.311787,-0.010289,0.077360,0.234996,0.280234,1,1
3379,85,0.258991,0.040929,0.204191,0.188709,0.209695,1,1
3377,85,0.355710,0.082345,0.214705,0.310452,0.301300,1,1
3370,85,0.342321,0.009261,0.219223,0.177331,0.170278,1,1
3362,85,0.287698,0.035931,0.184607,0.276954,0.178651,1,1
3398,85,0.384101,-0.040699,0.223494,0.205794,0.002576,1,1
3368,85,0.399546,0.046160,0.135582,0.117575,0.309240,1,1
3363,85,0.363909,0.070575,0.216512,0.219250,0.205643,1,1
3390,85,0.431558,-0.007426,0.101860,0.205693,0.266626,1,1
3366,85,0.290836,0.074413,0.228458,0.274689,0.278471,1,1
3388,85,0.259775,-0.052413,0.181940,0.178600,0.200111,1,1
3397,85,0.400574,0.001538,0.120264,0.108067,0.112073,1,1
3371,85,0.290946,0.086476,0.182905,0.172910,0.269703,1,1
3410,86,0.308233,0.157571,0.218483,0.223214,0.247315,1,0
3436,86,0.374471,-0.004444,0.197860,0.169319,0.247731,1,1
3406,86,0.318147,0.066359,0.128650,0.174701,0.222543,1,1
3417,86,0.354624,-0.011278,0.098458,0.259906,0.214135,1,1
3431,86,0.257828,-0.020043,0.162712,0.158289,0.231262,1,1
3408,86,0.369318,-0.006217,0.232960,0.179822,0.247335,1,1
3425,86,0.293322,-0.026140,0.068568,0.120791,0.254329,1,1
3422,86,0.237338,-0.076358,0.102007,0.205092,0.228504,0,1
3423,86,0.292265,-0.095974,0.148835,0.204324,0.232355,0,1
3437,86,0.274508,-0.111360,0.146472,0.178936,0.235020,0,1
3413,86,0.317452,0.037200,0.262771,0.121003,0.194051,1,1
3418,86,0.338171,0.076891,0.336706,0.261672,0.191871,1,1
3430,86,0.368156,-0.002586,0.167864,0.144977,0.177805,1,1
3421,86,0.372797,-0.108423,0.154872,0.109027,0.216828,0,1
3432,86,0.312958,0.006539,0.055542,0.097706,0.106225,1,1
3420,86,0.403740,-0.102069,0.162746,0.130868,0.134380,0,1
3428,86,0.244258,-0.043797,0.136462,0.239019,0.190629,1,1
3419,86,0.302657,0.049360,0.223217,0.228290,0.265738,1,1
3403,86,0.279883,0.023973,0.245197,0.216340,0.222103,1,1
3427,86,0.387797,-0.052862,0.212710,0.179538,0.218301,1,1
3434,86,0.350369,-0.006918,0.165610,0.137084,0.261975,1,1
3400,86,0.277161,0.062674,0.280415,0.248319,0.242458,1,1
3439,86,0.360609,-0.034077,0.099437,0.235679,0.207128,1,1
3405,86,0.301603,-0.005882,0.215750,0.256901,0.270348,1,1
3433,86,0.292705,0.000987,0.158843,0.144297,0.184849,1,1
3424,86,0.343505,-0.144863,0.142329,0.195157,0.279907,0,1
3416,86,0.335872,0.088464,0.184261,0.259396,0.269808,1,1
3414,86,0.373868,0.062034,0.204626,0.295493,0.284466,1,1
3426,86,0.332686,0.053034,0.095276,0.153840,0.221925,1,1
3401,86,0.349438,-0.064298,0.206088,0.244107,0.172686,1,1
3438,86,0.515385,0.007247,0.200023,0.078275,0.192350,0,1
3402,86,0.318941,0.056226,0.287636,0.157995,0.138213,1,1
3415,86,0.299708,0.091817,0.146298,0.253770,0.286388,1,1
3407,86,0.357571,0.172778,0.166868,0.244362,0.212394,1,0
3404,86,0.317838,0.103924,0.200621,0.194761,0.221339,1,1
3411,86,0.335662,0.087977,0.198716,0.280712,0.270575,1,1
3429,86,0.368435,0.043099,0.117747,0.145517,0.211835,1,1
3435,86,0.307189,-0.098638,0.078065,0.140291,0.178171,0,1
3412,86,0.317296,0.111148,0.196773,0.167576,0.179408,1,1
3409,86,0.401033,0.056042,0.231606,0.189106,0.201842,1,1
3470,87,0.440417,0.037459,0.155439,0.141973,0.174353,1,1
3452,87,0.363973,0.074997,0.173689,0.173496,0.274596,1,1
3478,87,0.261336,-0.108315,0.108155,0.142541,0.170537,0,1
3444,87,0.327474,0.119805,0.172744,0.282884,0.216968,1,0
3472,87,0.277762,-0.061601,0.201797,0.123003,0.190959,1,1
3446,87,0.283441,0.089107,0.229107,0.184844,0.343586,1,1
3466,87,0.324269,0.004093,0.070065,0.221434,0.146122,1,1
3473,87,0.347772,-0.037310,0.094860,0.168635,0.260060,1,1
3467,87,0.344833,-0.097852,-0.020912,0.199634,0.246370,0,1
3476,87,0.306752,-0.045794,0.207206,0.172799,0.184886,1,1
3440,87,0.329920,0.008011,0.312716,0.200916,0.174537,1,1
3477,87,0.464173,-0.034178,0.072409,0.236281,0.272078,0,1
3463,87,0.426086,-0.012209,0.211146,0.157737,0.281180,1,1
3468,87,0.394314,0.109608,0.159242,0.256588,0.203913,1,1
3479,87,0.359763,-0.104370,0.182556,0.123148,0.191890,0,1
3456,87,0.360526,0.049091,0.216493,0.284642,0.270534,1,1
3443,87,0.404284,0.045545,0.088582,0.225783,0.298138,1,1
3449,87,0.409789,0.081032,0.177069,0.204878,0.282840,1,1
3455,87,0.427243,0.070134,0.181300,0.209276,0.340353,1,1
3471,87,0.329565,-0.129961,0.149079,0.175711,0.265576,0,1
3461,87,0.288666,-0.038613,0.177877,0.200413,0.140856,1,1
3460,87,0.377428,-0.089421,0.240983,0.241590,0.176701,0,1
3462,87,0.348484,0.024186,0.113905,0.138773,0.139664,1,1
3450,87,0.386628,0.075684,0.237656,0.214296,0.302840,1,1
3458,87,0.353750,0.115277,0.272042,0.209858,0.287924,1,1
3448,87,0.400461,0.008308,0.264655,0.202501,0.305636,1,1
3474,87,0.311754,-0.061869,0.127022,0.210519,0.311454,1,1
3464,87,0.461018,-0.058710,0.164884,0.125825,0.153025,0,1
3447,87,0.365926,0.073871,0.230073,0.216769,0.234039,1,1
3451,87,0.336861,0.031288,0.110408,0.212595,0.205905,1,1
3457,87,0.332689,0.002389,0.233854,0.254883,0.279954,1,1
3465,87,0.362486,0.002209,0.139749,0.232530,0.186085,1,1
3441,87,0.342297,0.062514,0.193566,0.219077,0.253649,1,1
3445,87,0.401046,0.077580,0.119841,0.151959,0.272592,1,1
3469,87,0.318309,0.032522,0.171915,0.225946,0.160609,1,1
3459,87,0.323445,0.117163,0.208431,0.180873,0.231309,1,1
3453,87,0.338213,0.111459,0.264775,0.289171,0.292845,1,1
3475,87,0.339091,-0.034325,0.153018,0.300775,0.256259,1,1
3454,87,0.282522,-0.015710,0.168433,0.219685,0.246017,1,1
3442,87,0.405225,0.087135,0.214265,0.204001,0.246367,1,1
3484,88,0.336622,0.028630,0.158116,0.181388,0.295309,1,1
3512,88,0.352019,-0.015377,0.169185,0.128143,0.264038,1,1
3506,88,0.326829,-0.091271,0.255894,0.192185,0.185942,0,1
3497,88,0.337862,0.071261,0.223360,0.193808,0.209693,1,1
3513,88,0.329689,0.030023,0.165241,0.260383,0.212014,1,1
3495,88,0.340114,0.027238,0.187813,0.217742,0.222277,1,1
3494,88,0.304259,0.055514,0.188197,0.243355,0.253733,1,1
3487,88,0.346407,0.148958,0.192842,0.261755,0.277518,1,0
3496,88,0.318949,0.055146,0.204121,0.238854,0.196107,1,1
3515,88,0.281567,0.008207,0.128006,0.174802,0.236660,1,1
3517,88,0.273989,-0.054983,0.246162,0.228332,0.190342,1,1
3481,88,0.336398,0.000643,0.176357,0.255119,0.300635,1,1
3509,88,0.335609,0.009487,0.127772,0.195988,0.201582,1,1
3490,88,0.306987,0.056914,0.187127,0.301986,0.234886,1,1
3516,88,0.331009,-0.049847,0.160760,0.208269,0.130611,1,1
3483,88,0.314985,0.104000,0.188480,0.274166,0.220915,1,1
3504,88,0.357641,0.003534,0.197488,0.316415,0.190602,1,1
3493,88,0.247789,0.108052,0.202910,0.278329,0.356748,1,0
3508,88,0.312901,-0.006767,0.131076,0.240857,0.191203,1,1
3518,88,0.371855,-0.093277,0.189077,0.175943,0.239285,0,1
3511,88,0.339773,-0.042170,0.162240,0.188381,0.214536,1,1
3480,88,0.304544,0.015399,0.288497,0.217598,0.249155,1,1
3489,88,0.331679,0.133941,0.156117,0.198463,0.319428,1,0
3503,88,0.419957,0.004633,0.181725,0.169597,0.150486,1,1
3482,88,0.246086,0.015517,0.234420,0.159745,0.280697,1,1
3514,88,0.263751,-0.009777,0.122881,0.098445,0.179139,1,1
3507,88,0.368633,-0.076574,0.079406,0.167328,0.111302,1,1
3485,88,0.257181,0.056935,0.164185,0.140920,0.225073,1,1
3486,88,0.217877,0.107554,0.219302,0.253223,0.265201,1,0
3519,88,0.363963,0.048388,0.224453,0.248470,0.185690,1,1
